0.00050830767407226,0.000222636642655617,0.000508125979178746
0.00239050875881205,0.000561661202667976,0.00239048511011682
0.00058249323559301,0.000251950869622786,0.000580667398953832
0.000540683138227838,0.000118198111883704,0.000540683137315096
0.000447086103300948,0.000127975789873431,0.000447071282193758
0.00083101380790695,0.000178204617062102,0.000830907023397688
0.00272292203894495,0.000374961669004524,0.00272284307754319
0.00011645512708195,2.48122060193256e-05,0.000116417320794958
0.00148269483872921,0.000234525529750168,0.00148269483872921
0.00117745855092454,0.000727031885713782,0.00114967913856393
0.000438109223847625,0.000241935437935563,0.000413577342444387
0.00337194116253724,0.000292606614055202,0.00337194116244038
0.00838987281882402,0.00108109508495772,0.00838987281855905
0.00364587525034882,0.000945035835444966,0.00364303246097685
9.49305140027951e-05,5.30352586834076e-05,8.94992585038859e-05
0.000289865834051829,9.91545845609713e-05,0.000286923245597007
0.000616955209527643,0.000254257075458074,0.000605628471591627
0.000140450100363356,0.000100441113364479,0.000131014294709603
0.00336922041624802,0.000218253770503188,0.00336922041603606
0.000483551182536946,0.000121117495173686,0.000483551182531674
0.000823918729049622,0.000245098718231133,0.000823364569364043
0.00075707387917798,0.000283821493819895,0.000757073826497659
0.00756510801513948,0.000945614869504939,0.00756510801491453
0.000829644589018159,0.000359177314162814,0.000829644589016491
0.00280816263780667,0.000960359893998392,0.00280816141667631
0.00232304785574774,0.00089601758658343,0.00232222924447433
0.00410623238809887,4.28264122046815e-05,0.00410623238803547
0.000908781275715212,5.47397580802359e-05,0.000908781275714469
